month,country,host_tld,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,hosts,trackers,companies,reach_rank,site_reach_rank
2017-06,global,google-analytics.com,0.45306220898883265,0.7407086534231276,0.0022797865910720648,0.36899732810868957,0.37018344921647844,0.6732552041722021,4.185760884319335,0.925030340033975,13869.883370140582,0.30314626005043405,0.0,0.9843233310416952,3.361392645071902e-06,0.07566380487399854,0.7615722612611592,2.425747269639517e-07,3.465353242342167e-08,0.002546376216005448,0.0017818499836799188,0.0,1.0,1.0,1.0,1,1
2017-06,global,doubleclick.net,0.39770271760516845,0.5477613455616095,0.8988983125887671,0.10754295192884022,0.9010900100434048,0.8687782832224371,7.776513299823209,7.881745254075719,52973.35969399769,0.3417914637651632,0.0,0.5334143458950835,0.3959768980765938,2.8542045097141843e-05,0.7946354061661318,5.743938536146803e-05,1.3066966704223998e-05,0.08703432794794026,0.0019653349559005666,4.7372688957911773e-07,1.0,1.0,1.0,2,4
2017-06,global,google.com,0.3959139774411905,0.5461030830146536,0.9561071208766108,0.010311804044236613,0.9563487424416428,0.9190402393294714,7.472546983953759,7.226238246080441,325767.4809141964,0.5926673624902448,0.0,0.6507764169738653,0.46347326736756617,0.002405905194566231,0.5605137700102153,0.0516822301674418,7.931119810668308e-08,0.14189657661144492,0.00017630879339115648,0.00012483582581991916,1.0,1.0,1.0,3,5
2017-06,global,googleapis.com,0.308874500592149,0.689999661579072,0.002699194445338212,4.955961327642568e-05,0.002748398246006499,0.7068096992687085,4.823544445594905,0.04049177978839011,361634.7149363576,0.5707612920816395,0.0,0.48827437340510177,0.01675923131667388,0.0,0.06424979427677453,0.7141097032283945,3.273475994873655e-05,0.030028550911980756,0.002451548870073857,0.0011674211673022242,1.0,1.246339082197643,1.0,4,2
2017-06,global,gstatic.com,0.3001097350194601,0.5882974043114826,0.274954421965262,0.00137462588972577,0.27577791055295314,0.9011326643201348,9.627795504676191,2.8815789301595776,113199.28834535817,0.5009438912930194,0.0,0.5291033192276712,0.010720104437249056,0.019896710539497764,0.5115961433258319,0.05784906622378978,0.42472105311535396,0.021375652307748162,0.0019975915273743646,0.005014800142233706,1.0,1.0,1.0,5,3
2017-06,global,facebook.com,0.2657015404665272,0.4363667129175268,0.8886245547079279,0.1248583990858125,0.8924287451436448,0.7785484903987918,5.641321272509383,5.462065727405469,63807.96914894918,0.24884398523397397,0.0,0.15039392397870813,0.49321139912250717,0.017587024106146723,0.9128735801574184,0.08576670834652263,0.0,0.18763321387970522,0.0006527040626425722,7.090755704970909e-07,1.0,1.0,1.0,6,6
2017-06,global,facebook.net,0.23708990905059096,0.30837591796676705,0.002205075534382663,0.0,0.002205075534382663,0.7259394201867815,2.0833270754986235,0.00651318085407193,42500.272988669014,0.04044137269743137,0.0,0.9979476288766292,0.0,0.0,0.00014104960774302748,0.0,0.0,0.0,6.542582744136673e-05,0.0,1.0,1.0,1.0,7,7
2017-06,global,ioam.de,0.2128477391515031,0.02225456022200413,0.8861425346000145,0.3325965923294404,0.8983071701024187,0.5462682275721263,4.44880620001338,4.805770272382473,96.62886730938985,0.1772270021626461,0.0,0.8913327672790218,1.4457472643474372e-05,0.0,0.3451458261092072,0.0,0.0,0.09983858526844024,1.0621816636021988e-05,0.0,1.0,1.0,1.0,8,90
2017-06,global,googletagservices.com,0.20555475798509334,0.09096077701445057,0.0035869423748946722,0.0,0.0035869423748946722,0.5763089490706427,1.7038300894375462,0.010001231240387617,2280.0818353241953,0.07860186696371232,0.0,0.9983042184189895,0.0,0.0,0.0,0.0,0.0,7.637967665122168e-08,5.1632661416225856e-05,0.0,1.0,1.0,1.0,9,23
2017-06,global,googleadservices.com,0.16811548167164236,0.15628955294595417,0.1744842943290587,0.0,0.1744842943290587,0.7406963600169296,2.0038771548205934,0.3768418726743702,5827.49121971428,0.22384741589629742,0.0,0.8827030855488104,0.004293484818430438,0.0,0.19260520223850686,5.603364708440124e-07,2.8950717660273976e-06,9.226873886564738e-05,0.0004246416554879541,0.0,1.0,1.0,1.0,10,14
2017-06,global,googletagmanager.com,0.16640474013081913,0.17363024129412163,0.00032305272750757176,0.03796973437498968,0.038259576074435725,0.7250591076102411,1.2231984880679474,0.04274532925101867,29618.601842325173,0.14940160237549427,0.0,0.9938323724307331,0.005599549160294065,0.0,0.005055341177740422,0.0,0.0,1.2265436499995424e-06,2.4530872999990847e-06,0.0,1.0,1.0,1.0,11,9
2017-06,global,google.de,0.1626733663841509,0.15677687908220245,0.9254477149178789,0.0019993774867354003,0.9255972146150673,0.9784966545944133,1.9222795567126474,1.8351817473319998,467.16546470132636,0.02356294743140893,0.0,0.006854594895873799,0.3274835745773304,0.0005265786622720769,0.7702701176743098,0.00029649003858134537,0.0,9.603111601186154e-05,5.7618669607116916e-05,3.8605473773612676e-07,1.0,1.0,1.0,12,12
2017-06,global,googlesyndication.com,0.15746987852687858,0.20472435615418458,0.7167726325866814,0.3568601637700145,0.7843908505825192,0.5354295804790465,18.890025092232673,16.964818829334234,238056.7157642373,1.0274564879029955,0.0,0.9190044424627937,0.49481958607935933,0.001511895006449283,0.7274892004294803,0.09819550684824428,0.0023299574258581705,0.024567795340224734,0.00471674551339374,6.0120857879775634e-05,1.0,1.0,1.0,13,8
2017-06,global,adnxs.com,0.13387826236149436,0.09494060712714475,0.9428164058258043,0.013420519783477887,0.9431611862604762,0.6279005240428063,9.608920947475397,9.405271692846135,8504.18496426597,0.40291839047111316,0.0,0.6181478113596006,0.3832663747838379,0.10380025438697922,0.6525715577719491,0.0001946719461072999,1.2665403722643608e-05,0.0676380640414412,0.0027917833427893862,6.637609728718779e-05,1.0,1.0,1.0,14,21
2017-06,global,criteo.com,0.13385106960479065,0.07263189955666859,0.8014885811091846,0.03352779459673255,0.8019475606755034,0.6917503554657746,2.601298537998183,2.176446383843919,1315.7732211638727,0.1824424422264016,0.0,0.8939444021266248,0.4837907372222927,2.263814370036763e-05,0.1173408884521304,1.5365786656726216e-05,0.0,0.1262443648030118,1.0439351240065901e-05,1.2902568948396058e-06,1.0,1.0,1.0,15,25
2017-06,global,cloudfront.net,0.116208481276374,0.1537446275677688,0.011581096656356897,0.00013145598514506838,0.01170106881957254,0.7504833000234945,10.636043366694512,0.0402707912231716,2947779.20678702,0.22669699476486335,0.0,0.7260653170068513,0.30618301132021125,5.404151496200139e-07,0.23032372083396324,0.09103374257621576,0.014798863560981864,0.05088103206323614,0.010479865685218713,0.02122926342631041,1.0,1.108636144829639,1.108636144829639,16,15
